userId,movieId,rating
21,5459,1.09
21,5481,-0.41
21,5816,0.59
21,5952,-1.41
21,5989,0.09
21,6365,0.09
21,6373,-0.41
21,6539,0.59
21,6874,-1.91
21,6934,0.59
21,6942,0.59
21,7143,0.59
21,7153,-1.91
21,7438,-1.91
21,8360,0.59
21,8368,0.59
21,8529,1.09
21,8636,-0.41
21,8644,0.59
21,8665,0.59
21,8961,0.09
21,30793,0.09
21,32587,-0.41
21,33493,1.09
21,33679,0.59
21,33794,0.09
21,34048,0.09
21,34162,-0.41
21,40815,0.59
21,41566,-0.41
21,44191,-0.91
21,45447,0.09
21,45499,0.09
21,49272,0.59
21,50872,0.09
21,51662,0.09
21,52973,0.09
21,53125,0.59
21,54286,0.59
21,58559,0.09
21,59315,0.59
21,59784,0.09
21,63082,0.09
21,68954,1.09
21,69122,0.09
21,69844,0.59
21,70286,0.09
21,72998,0.59
21,73017,-0.91
21,76093,0.09
21,77561,0.59
21,78499,0.59
21,79132,0.09
21,80463,-0.41
21,81834,-0.41
21,81845,0.09
21,88125,0.59
21,89745,0.59
21,91500,0.09
21,91529,0.09
21,96079,0.59
21,99114,0.09
21,106782,-0.41
21,109374,0.09
21,109487,-0.41
21,112852,0.59
21,116797,-0.91
21,122882,0.09
21,122904,0.09
22,216,1.21
22,253,1.21
22,318,2.21
22,356,2.21
22,541,2.21
22,858,0.21
22,1193,2.21
22,2959,0.71
22,3481,-2.29
22,3489,2.21
22,3578,1.21
22,3751,1.21
22,3911,1.21
22,3949,-2.29
22,3996,1.71
22,4027,-0.29
22,4034,1.71
22,4226,0.21
22,4306,0.21
22,4848,1.71
22,4878,-1.29
22,4886,0.71
22,4979,0.71
22,4993,-1.79
22,4995,0.71
22,5418,0.71
22,5464,-0.79
22,5669,1.71
22,5816,-2.29
22,6377,0.71
22,6502,-1.29
22,6539,-0.29
22,6711,1.21
22,6870,1.21
22,6874,1.21
22,7147,-2.29
22,7153,-1.79
22,7361,0.71
22,7438,2.21
22,8464,-2.29
22,8784,-0.79
22,8961,1.21
22,30707,-0.79
22,30749,-2.29
22,33794,-0.29
22,44191,-2.29
22,48394,-1.29
22,48516,-0.29
22,48780,1.21
22,49272,2.21
22,50872,-1.29
22,54286,-0.29
22,54503,0.71
22,55820,1.21
22,56367,-2.29
22,58559,0.21
22,59315,-2.29
22,60069,-0.79
22,63082,-2.29
22,68157,1.21
22,68358,-2.29
22,68954,-0.79
22,69122,-2.29
22,70286,-2.29
22,72998,0.71
23,6,0.39
23,32,-0.11
23,50,0.39
23,293,0.39
23,296,-0.11
23,300,-0.61
23,454,-1.11
23,541,1.39
23,608,-0.11
23,750,-0.61
23,778,0.39
23,858,-0.11
23,904,-0.11
23,912,-0.11
23,923,0.39
23,924,0.39
23,1036,-0.61
23,1080,-0.11
23,1089,0.39
23,1136,-0.61
23,1193,-0.11
23,1199,0.39
23,1200,-0.61
23,1203,-0.61
23,1206,0.39
23,1208,0.39
23,1213,-0.61
23,1214,0.39
23,1221,-0.11
23,1222,1.39
23,1252,0.89
23,1258,1.39
23,1617,-0.11
23,1748,-0.11
23,2019,-0.61
23,2194,-0.61
23,2542,-0.61
23,3000,-0.11
23,3949,1.39
23,3996,-0.11
23,4027,-0.61
23,4226,0.89
23,4973,-0.11
23,5618,0.39
23,6874,-0.61
23,7438,-0.61
23,8636,-0.61
23,8961,-0.61
24,6,0.7
24,32,-0.3
24,50,0.2
24,165,-0.3
24,253,-0.3
24,296,0.2
24,316,-0.3
24,318,0.7
24,356,0.7
24,457,-0.3
24,552,-0.3
24,593,0.7
24,608,0.2
24,733,-0.8
24,780,-0.3
24,1197,0.2
24,1198,0.7
24,1220,-0.3
24,1246,0.2
24,1265,0.7
24,1370,-0.3
24,1527,0.2
24,1580,0.2
24,1639,-0.8
24,1653,-0.8
24,1682,-0.3
24,1704,0.2
24,1784,0.2
24,2028,0.2
24,2115,0.2
24,2424,0.2
24,2571,0.2
24,2617,-0.3
24,2916,-0.3
24,3147,0.7
24,3578,0.2
24,4027,0.2
24,4262,0.2
24,4973,-0.3
24,4995,-0.3
24,5418,0.2
24,5445,-0.8
24,7143,0.2
24,7293,-0.3
24,8784,-0.8
24,33679,-0.3
24,35836,0.2
24,44191,0.2
24,49272,-0.3
24,51662,0.2
24,52973,-0.3
24,54286,0.2
24,58559,0.2
24,68157,-0.8
24,68358,0.2
24,70286,0.2
24,79132,0.2
24,91529,0.2
24,96079,-0.3
24,134130,0.2
25,231,-0.87
25,260,0.13
25,527,0.13
25,1198,0.13
25,2028,0.13
25,2571,0.13
25,3578,0.13
25,4993,0.13
25,5952,0.13
25,7153,0.13
25,58559,0.13
25,59315,-0.87
25,60069,0.13
25,68157,0.13
25,68954,0.13
25,74458,-0.37
25,79132,0.13
25,91529,0.13
25,116797,0.13
26,10,-0.24
26,34,-0.24
26,47,0.76
26,150,-0.24
26,153,-0.24
26,165,0.76
26,185,-0.24
26,208,-1.24
26,225,-0.24
26,288,-0.24
26,296,0.76
26,300,-0.24
26,344,-0.24
26,349,-0.24
26,356,-0.24
26,380,-0.24
26,434,-1.24
26,454,0.76
26,457,0.76
26,592,0.76
26,593,0.76
27,1,-0.68
27,2,0.32
27,34,1.32
27,48,0.32
27,62,1.32
27,158,-1.68
27,260,0.32
27,316,0.32
27,356,1.32
27,364,0.32
27,367,0.32
27,480,0.32
27,590,0.32
27,595,0.32
27,648,0.32
27,661,-0.68
27,673,-1.68
27,736,-0.68
27,745,1.32
27,780,-0.68
27,783,0.32
27,924,-1.68
27,1035,1.32
27,1097,1.32
27,1101,0.32
27,1127,0.32
27,1148,1.32
27,1196,0.32
27,1197,1.32
27,1198,1.32
27,1200,-2.68
27,1201,0.32
27,1207,1.32
27,1210,0.32
27,1222,-2.68
27,1247,-1.68
27,1270,1.32
27,1276,0.32
27,1304,-0.68
27,1356,-0.68
27,1387,-1.68
27,1580,-0.68
27,1584,0.32
27,1721,1.32
27,2012,0.32
27,2054,0.32
27,2080,0.32
27,2100,0.32
27,2115,0.32
27,2174,-1.68
27,2355,-0.68
27,2406,0.32
27,2529,0.32
27,2628,1.32
27,2640,0.32
27,2985,-2.68
27,3033,-1.68
27,3114,0.32
27,3471,0.32
27,3489,1.32
27,3751,-0.68
27,5060,-1.68
28,6,0.37
28,16,-0.63
28,21,-0.13
28,32,0.37
28,47,-0.13
28,50,0.37
28,62,0.37
28,95,-1.13
28,110,0.37
28,145,-1.63
28,161,-0.13
28,172,-0.13
28,253,-0.13
28,260,0.87
28,293,1.37
28,296,1.37
28,300,-1.13
28,316,0.87
28,318,0.37
28,337,0.37
28,349,-0.13
28,353,-0.13
28,356,0.87
28,377,-1.63
28,442,-2.13
28,457,-0.13
28,474,-0.63
28,480,-0.63
28,508,0.37
28,527,-0.13
28,541,0.87
28,553,-0.13
28,555,-0.13
28,589,1.37
28,590,0.87
28,592,-0.63
28,593,-0.63
28,608,-0.13
28,733,-2.13
28,736,-0.63
28,778,0.37
28,780,-0.13
28,858,1.37
28,899,-1.13
28,924,-0.13
28,1036,-1.13
28,1080,0.37
28,1089,-0.13
28,1092,-0.63
28,1101,-0.13
28,1136,0.37
28,1196,0.87
28,1197,-0.63
28,1198,-0.63
28,1199,-1.13
28,1200,0.87
28,1201,0.87
28,1206,-0.63
28,1208,-0.13
28,1210,0.87
28,1213,0.87
28,1214,0.37
28,1215,0.37
28,1221,0.87
28,1222,0.87
28,1230,-1.13
28,1234,-0.13
28,1240,1.37
28,1275,-1.13
28,1276,0.37
28,1356,0.37
28,1358,0.87
28,1374,-0.63
28,1466,-0.13
28,1517,-0.63
28,1527,1.37
28,1580,-0.13
28,1584,0.37
28,1608,-1.13
28,1610,1.37
28,1617,-0.13
28,1625,-1.13
28,1641,-0.63
28,1645,-0.63
28,1653,0.37
28,1682,-1.63
28,1704,-0.13
28,1729,-0.63
28,1732,0.87
28,1748,0.37
28,1921,0.87
28,1994,-0.63
28,2000,-1.13
28,2012,-0.63
28,2028,0.37
28,2105,0.87
28,2194,0.37
28,2268,-0.13
28,2329,-0.63
28,2353,-0.63
28,2502,-1.13
28,2539,-1.63
28,2542,-0.13
28,2571,0.87
28,2628,0.87
28,2683,-0.63
28,2701,-1.63
28,2706,-0.13
28,2716,-1.63
28,2762,-0.13
28,2763,-1.13
28,2858,0.87
28,2916,-0.13
28,2959,0.37
28,2985,-0.13
28,2997,-0.63
28,3033,-0.13
28,3052,-0.13
28,3147,-0.63
28,3175,-1.63
28,3176,-0.13
28,3408,-0.13
28,3535,0.87
28,3578,0.87
28,3793,0.37
28,3911,-0.13
28,3949,-1.13
28,3994,-0.13
28,3996,-0.63
28,4011,0.37
28,4022,0.37
28,4027,0.37
28,4034,-0.13
28,4226,0.37
28,4370,-0.13
28,4776,-1.13
28,4878,0.87
28,4993,-0.13
28,4995,-0.13
28,5010,1.37
28,5349,0.37
28,5378,0.87
28,5418,0.37
28,5445,0.37
28,5464,-0.13
28,5502,-0.13
28,5952,0.37
28,5956,-1.13
28,5989,0.37
28,5995,-0.13
28,6333,-0.63
28,6365,0.37
28,6378,-1.13
28,6502,-0.13
28,6539,-1.13
28,6711,-0.63
28,6870,-0.13
28,6874,0.87
28,6934,0.37
28,7143,0.37
28,7153,0.37
28,7361,-0.63
28,7438,0.87
28,7458,0.87
28,8361,-0.63
28,8636,-0.13
28,8641,-0.13
28,8644,0.87
28,8665,0.37
28,8874,-1.13
28,8961,0.37
28,30707,0.87
28,30749,0.87
28,32587,0.37
28,33166,-1.13
28,33493,0.87
28,33679,-1.13
28,33794,1.37
28,34048,0.37
28,34405,1.37
28,41566,-0.63
28,44191,-0.13
28,46578,-1.13
28,47099,-0.13
28,48385,0.87
28,48516,-0.63
28,48774,-0.13
28,48780,-1.63
28,49272,0.37
28,49530,1.37
28,51255,-2.13
28,51662,1.37
28,54286,0.87
28,54503,0.37
28,55820,1.37
28,56174,0.87
28,56367,-0.63
28,58559,0.37
28,59315,1.37
28,60069,0.87
28,63082,0.87
28,68358,0.37
28,70286,1.37
28,72998,1.87
29,50,-0.84
29,150,-0.34
29,165,-0.34
29,296,-0.84
29,316,-0.34
29,318,0.16
29,356,0.16
29,750,0.16
29,780,-0.34
29,858,0.16
29,904,0.16
29,924,0.66
29,953,0.66
29,1136,-0.34
29,1198,0.16
29,1201,0.66
29,1208,-0.34
29,1213,-0.34
29,1222,-0.34
29,1270,-0.34
29,1617,0.66
29,2028,0.66
29,3578,0.66
29,5010,-0.34
29,5464,0.16
29,5995,0.66
29,6502,0.16
29,48516,0.16
29,48774,0.16
29,55820,-0.34
29,56174,-0.34
29,70286,-0.34
29,81845,-0.34
29,99114,0.16
30,110,0.23
30,260,0.23
30,318,0.23
30,589,-1.27
30,1036,-0.77
30,1196,0.23
30,1198,0.23
30,1200,-1.77
30,1210,0.23
30,1240,-1.27
30,1291,0.23
30,2571,0.23
30,4993,0.23
30,5952,0.23
30,7153,0.23
30,33794,0.23
30,58559,0.23
30,59315,0.23
30,60069,0.23
30,68358,0.23
30,68954,0.23
30,79132,0.23
30,91529,0.23
30,109487,0.23
30,112852,0.23
30,122904,0.23
31,1,1.0
31,5,-1.0
31,7,0.0
31,10,0.0
31,17,-1.0
31,25,-2.0
31,62,0.0
31,141,0.0
31,165,0.0
31,339,0.0
31,344,-1.0
31,377,1.0
31,588,1.0
31,648,1.0
31,733,1.0
31,736,0.0
31,780,0.0
31,783,0.0
31,784,1.0
31,788,-2.0
31,912,1.0
31,1036,1.0
31,1073,0.0
31,1136,-1.0
31,1196,0.0
31,1197,1.0
31,1198,0.0
31,1200,-1.0
31,1214,0.0
31,1240,0.0
31,1246,-1.0
31,1265,-2.0
31,1270,0.0
31,1278,1.0
31,1282,1.0
31,1302,0.0
31,1356,0.0
31,1391,1.0
31,1393,-1.0
31,5060,1.0
32,1,-0.75
32,3,-0.75
32,6,-0.75
32,7,0.25
32,21,0.25
32,25,0.25
32,32,0.25
32,36,0.25
32,39,-0.75
32,50,1.25
32,62,-0.75
32,95,-0.75
32,141,0.25
32,153,-0.75
32,260,1.25
32,296,1.25
32,318,1.25
32,337,-0.75
32,339,0.25
32,353,-0.75
32,357,-0.75
32,410,-0.75
32,440,0.25
32,527,0.25
32,539,0.25
32,553,-0.75
32,592,1.25
32,593,1.25
32,608,1.25
32,648,-0.75
32,653,-0.75
32,661,-0.75
32,708,0.25
32,733,0.25
32,736,-0.75
32,780,-0.75
32,784,-0.75
32,786,-0.75
32,788,-2.75
32,802,0.25
32,912,1.25
32,1036,1.25
32,1073,1.25
32,1079,0.25
32,1080,-0.75
32,1196,0.25
32,1197,1.25
32,1198,1.25
32,1356,0.25
32,1367,-0.75
32,1391,1.25
32,1393,0.25
32,1407,-1.75
33,1,-1.03
33,7,-3.03
33,11,-2.03
33,17,-0.03
33,21,-0.03
33,25,-1.03
33,32,-1.03
33,34,-1.03
33,36,0.97
33,39,0.97
33,50,0.97
33,110,0.97
33,150,-1.03
33,161,-1.03
33,223,-0.03
33,293,-0.03
33,296,0.97
33,300,-1.03
33,318,-0.03
33,337,0.97
33,339,0.97
33,356,0.97
33,457,0.97
33,508,-1.03
33,509,0.97
33,527,0.97
33,588,0.97
33,589,-0.03
33,593,0.97
33,608,-0.03
33,778,-0.03
33,919,0.97
33,1210,0.97
33,1213,-1.03
33,1358,-0.03
33,1393,-0.03
33,1500,-0.03
33,1580,-1.03
33,1610,-1.03
33,1617,0.97
33,1639,0.97
33,1641,0.97
33,1653,0.97
33,1682,-0.03
33,1704,0.97
33,1721,-0.03
33,1777,-0.03
33,1784,-2.03
33,1923,0.97
33,2028,0.97
33,2080,-0.03
33,2268,-0.03
33,2291,-2.03
33,2302,-1.03
33,2324,-1.03
33,2355,0.97
33,2396,-0.03
33,2539,-0.03
33,2542,-0.03
33,2571,0.97
33,2762,-0.03
34,10,1.57
34,70,0.07
34,110,-2.93
34,145,-2.43
34,163,-0.43
34,318,0.57
34,356,0.57
34,357,-2.93
34,377,1.07
34,589,0.07
34,780,-0.43
34,1036,-0.93
34,1391,-2.43
34,1527,1.07
34,1580,-0.93
34,1682,-0.93
34,1721,-2.93
34,2006,1.07
34,2324,-1.43
34,2424,-2.43
34,2571,-0.43
34,2617,0.57
34,2628,0.07
34,2671,-0.43
34,2762,-0.43
34,2959,0.57
34,3000,0.57
34,3052,-0.93
34,3489,-0.43
34,3717,1.07
34,3793,1.57
34,3948,-0.43
34,3977,1.07
34,3996,1.57
34,4226,1.07
34,4246,0.57
34,4306,0.07
34,4447,0.57
34,4643,0.57
34,4720,0.57
34,4973,0.57
34,5349,1.57
34,5378,0.57
34,5459,-1.43
34,5952,-2.43
34,6333,1.57
34,6378,1.07
34,6539,1.57
34,6711,1.57
34,6874,1.57
34,6934,-2.93
34,7438,1.07
34,8636,1.57
34,45499,1.57
35,11,-0.06
35,21,0.94
35,39,-1.06
35,50,0.94
35,62,0.94
35,150,0.94
35,185,0.94
35,231,-1.06
35,235,-0.06
35,266,-2.06
35,300,-0.06
35,316,-1.06
35,339,0.94
35,590,0.94
35,592,-0.06
35,595,-1.06
36,25,0.0
36,318,1.5
36,552,-0.5
36,904,1.0
36,908,1.0
36,919,-1.0
36,1090,0.0
36,1222,0.0
36,1234,1.5
36,1252,-0.5
36,1278,0.0
36,1358,0.0
36,1485,-2.0
36,1500,-0.5
36,1617,2.0
36,1704,0.5
36,2012,-0.5
36,2194,0.0
36,2302,-1.0
36,2406,0.5
36,3897,2.0
36,4025,-0.5
36,4085,-0.5
36,4995,-1.5
36,5464,-1.0
36,5956,-0.5
37,150,0.95
37,153,-1.05
37,165,0.95
37,231,0.95
37,292,-0.05
37,296,0.95
37,316,0.95
37,318,-0.05
37,329,-1.05
37,344,0.95
37,349,-0.05
37,356,-0.05
37,380,-2.05
37,457,-0.05
37,590,-0.05
37,592,-1.05
37,593,0.95
37,661,-1.05
37,1073,-0.05
38,11,1.79
38,17,-0.21
38,21,-0.21
38,39,-0.21
38,48,-0.21
38,50,1.79
38,62,-0.21
38,110,1.79
38,150,0.79
38,153,-0.21
38,161,0.79
38,163,-2.21
38,168,0.79
38,208,-2.21
38,223,1.79
38,235,0.79
38,253,-2.21
38,266,-2.21
38,292,-0.21
38,296,-0.21
38,300,0.79
38,317,-0.21
38,318,1.79
38,329,-0.21
38,337,-0.21
38,339,-0.21
38,350,0.79
38,356,-0.21
38,357,1.79
38,364,-1.21
38,367,-1.21
38,368,0.79
38,377,-0.21
38,380,-0.21
38,410,-0.21
38,432,-0.21
38,434,-1.21
38,435,-1.21
38,440,-0.21
38,454,0.79
38,457,1.79
38,466,-0.21
38,480,-0.21
38,485,-0.21
38,500,-0.21
38,508,-0.21
38,509,-1.21
38,527,1.79
38,539,-0.21
38,551,0.79
38,552,-0.21
38,555,-1.21
38,586,-0.21
38,588,-0.21
38,590,0.79
38,592,0.79
38,593,-0.21
38,595,0.79
38,597,-1.21
38,648,0.79
38,736,-1.21
39,32,-1.12
39,47,-1.12
39,50,0.88
39,260,0.88
39,296,0.88
39,364,-0.12
39,457,-0.12
39,588,-0.12
39,589,-0.12
39,592,-0.12
39,593,0.88
39,594,-1.12
39,596,-1.12
39,608,0.88
39,745,-0.12
39,858,-0.12
39,908,-1.12
39,924,-2.12
39,1036,-0.12
39,1073,-1.12
39,1089,0.88
39,1097,-0.12
39,1127,-0.12
39,1136,-0.12
39,1196,0.88
39,1197,0.88
39,1198,-0.12
39,1200,0.88
39,1210,0.88
39,1213,-0.12
39,1214,0.88
39,1215,0.88
39,1219,0.88
39,1221,0.88
39,1258,0.88
39,1270,-0.12
39,1276,-0.12
39,1282,-3.12
39,1291,0.88
39,1387,0.88
39,1394,-0.12
39,1500,-0.12
39,1527,-2.12
39,1584,0.88
39,1610,-0.12
39,1617,-2.12
39,1729,0.88
39,1921,0.88
39,1954,-2.12
39,1968,0.88
39,1994,-0.12
39,2078,-1.12
39,2080,-1.12
39,2081,-2.12
39,2174,-1.12
39,2529,-0.12
39,2571,0.88
39,2599,0.88
39,2692,0.88
39,2700,0.88
39,2762,0.88
39,2858,0.88
39,2947,-1.12
39,2987,-0.12
39,2997,0.88
39,3000,0.88
39,3481,0.88
39,3793,-0.12
39,3911,0.88
40,1,1.35
40,17,1.35
40,19,-1.65
40,21,0.35
40,34,1.35
40,44,-0.65
40,48,-1.65
40,62,1.35
40,104,-2.65
40,110,0.35
40,111,1.35
40,150,1.35
40,153,-0.65
40,158,0.35
40,163,1.35
40,165,0.35
40,168,-1.65
40,172,0.35
40,173,0.35
40,186,-0.65
40,208,-1.65
40,216,-2.65
40,223,1.35
40,231,-2.65
40,235,0.35
40,266,0.35
40,292,-0.65
40,296,1.35
40,300,1.35
40,316,-0.65
40,317,0.35
40,318,1.35
40,329,-0.65
40,337,1.35
40,339,-0.65
40,344,0.35
40,350,1.35
40,353,-0.65
40,364,1.35
40,367,0.35
40,380,-0.65
40,410,-0.65
40,432,-0.65
40,434,-0.65
40,435,-0.65
40,440,0.35
40,454,0.35
40,457,-0.65
40,509,-0.65
40,551,-0.65
40,553,1.35
40,588,0.35
40,590,0.35
40,592,0.35
40,595,-0.65
41,47,0.19
41,50,-0.31
41,111,-1.31
41,288,-0.31
41,293,0.69
41,296,1.69
41,356,-1.31
41,357,0.69
41,380,-2.81
41,541,-1.31
41,593,0.69
41,595,0.69
41,597,-0.31
41,608,0.69
41,750,-1.31
41,778,0.69
41,924,-1.31
41,1089,-1.31
41,1097,-0.31
41,1200,-1.31
41,1206,1.69
41,1208,-1.31
41,1213,-1.31
41,1214,-2.81
41,1219,0.69
41,1222,-1.31
41,1225,1.19
41,1258,1.69
41,1259,1.69
41,1265,-0.31
41,1307,0.19
41,1485,-0.31
41,1584,-1.31
41,1641,-1.31
41,1682,-0.31
41,1704,-0.31
41,1721,1.69
41,1732,0.69
41,1777,-0.81
41,1784,0.69
41,1961,0.69
41,2028,-1.31
41,2115,-1.31
41,2268,-0.81
41,2324,0.69
41,2329,0.69
41,2571,-1.31
41,2671,-0.31
41,2692,0.69
41,2712,1.69
41,2858,0.69
41,2959,0.69
41,3081,-0.31
41,3160,0.69
41,3408,-0.31
41,3578,0.69
41,3948,1.69
41,3949,0.69
41,3996,0.19
41,4011,-0.31
41,4014,0.19
41,4022,1.69
41,4027,0.69
41,4034,0.19
41,4226,0.69
41,4246,0.69
41,4262,-1.31
41,4306,-0.31
41,4720,0.19
41,4816,1.69
41,4848,1.69
41,4878,1.69
41,4963,-0.31
41,4973,0.69
41,4979,-0.81
41,5418,-1.31
41,5618,0.19
41,5816,-2.31
41,5952,-1.31
41,5989,0.69
41,5995,0.69
41,6016,0.69
41,6373,0.69
41,6377,0.69
41,6539,-0.31
41,6711,0.19
41,6870,-0.31
41,6874,1.69
41,7293,1.69
41,7361,0.69
41,7438,1.69
41,8641,0.19
41,8874,-1.31
41,8961,-0.31
41,30707,0.69
41,33166,0.69
41,34162,0.69
41,35836,0.69
41,46578,0.69
41,47099,0.19
41,48394,-0.31
41,48516,0.19
41,48780,-0.31
41,49530,0.69
41,50872,0.69
41,51662,-1.31
41,52973,0.19
41,54001,-2.81
41,54286,0.19
41,55820,1.69
41,56367,-0.81
41,68157,0.69
41,68954,0.69
41,69122,-0.31
41,79132,-2.81
41,81845,-0.31
41,91529,-2.31
41,99114,0.69
41,109374,0.19
41,122882,-0.81
41,122904,-2.81
42,3,0.15
42,7,-0.85
42,10,1.15
42,11,1.15
42,16,1.15
42,19,-1.85
42,21,0.15
42,47,0.15
42,50,1.15
42,95,-0.85
42,104,0.15
42,110,0.15
42,141,-2.85
42,150,1.15
42,153,-1.85
42,161,-0.85
42,163,-0.85
42,165,-1.85
42,168,-0.85
42,173,-1.85
42,185,0.15
42,186,0.15
42,223,1.15
42,225,0.15
42,231,0.15
42,253,1.15
42,260,1.15
42,288,1.15
42,292,-0.85
42,296,1.15
42,316,-1.85
42,318,0.15
42,333,1.15
42,344,-1.85
42,349,0.15
42,350,0.15
42,353,-1.85
42,356,1.15
42,364,0.15
42,368,-0.85
42,380,-0.85
42,410,-1.85
42,420,-0.85
42,432,-0.85
42,434,0.15
42,442,0.15
42,457,0.15
42,466,-1.85
42,485,-0.85
42,509,0.15
42,520,-1.85
42,527,0.15
42,552,0.15
42,553,1.15
42,555,1.15
42,586,-1.85
42,590,0.15
42,592,-0.85
42,593,1.15
42,597,1.15
42,648,1.15
42,708,0.15
42,733,-1.85
42,780,-1.85
42,784,-1.85
42,788,0.15
42,858,1.15
42,912,1.15
42,924,1.15
42,1036,0.15
42,1079,-0.85
42,1089,1.15
42,1090,1.15
42,1097,0.15
42,1101,1.15
42,1127,0.15
42,1196,-0.85
42,1197,1.15
42,1210,1.15
42,1213,1.15
42,1221,1.15
42,1222,1.15
42,1246,1.15
42,1265,1.15
42,1270,0.15
42,1302,0.15
42,1307,0.15
42,1370,-1.85
42,1374,0.15
42,1391,-1.85
42,1393,0.15
42,1466,0.15
42,1485,0.15
42,1500,1.15
42,1517,1.15
42,1552,-0.85
42,1573,0.15
42,1580,0.15
42,1608,0.15
42,1610,0.15
42,1617,-1.85
42,1625,0.15
42,1641,-0.85
42,1645,0.15
42,1653,1.15
42,1682,-0.85
42,1704,1.15
42,1729,0.15
42,1784,1.15
42,1923,0.15
42,1961,0.15
42,1968,0.15
42,2000,1.15
42,2001,0.15
42,2011,0.15
42,2028,1.15
42,2081,1.15
42,2100,0.15
42,2105,-1.85
42,2115,0.15
42,2144,-0.85
42,2194,0.15
42,2268,0.15
42,2302,0.15
42,2329,1.15
42,2353,-1.85
42,2406,-0.85
42,2424,0.15
42,2502,1.15
42,2539,0.15
42,2571,1.15
42,2628,-0.85
42,2641,-1.85
42,2671,0.15
42,2683,0.15
42,2694,0.15
42,2700,0.15
42,2706,1.15
42,2712,1.15
42,2716,-0.85
42,2763,1.15
42,2791,1.15
42,2804,0.15
42,2918,0.15
42,2959,-0.85
42,2987,0.15
42,2997,0.15
42,3033,0.15
42,3052,-0.85
42,3176,0.15
42,3253,0.15
42,3408,0.15
42,3481,0.15
42,3527,-1.85
42,3535,0.15
42,3552,0.15
42,3578,-0.85
42,3717,0.15
42,3752,0.15
42,3753,0.15
42,3793,-1.85
42,3948,-0.85
42,3977,-0.85
42,4018,0.15
42,4022,0.15
42,4027,0.15
42,4034,1.15
42,4085,0.15
42,4262,1.15
43,1,0.59
43,3,0.59
43,5,0.59
43,7,0.59
43,10,-0.41
43,11,-0.41
43,34,0.59
43,47,-0.41
43,48,0.59
43,95,-0.41
43,110,-1.41
43,150,0.59
43,153,0.59
43,158,0.59
43,161,-0.41
43,165,0.59
43,168,0.59
43,173,-1.41
43,185,-0.41
43,208,-0.41
43,225,-0.41
43,231,-1.41
43,253,-0.41
43,288,-1.41
43,292,0.59
43,296,-1.41
43,300,-1.41
43,316,-0.41
43,317,-0.41
43,318,-0.41
43,329,0.59
43,339,-0.41
43,344,-0.41
43,349,-1.41
43,350,-0.41
43,356,0.59
43,364,0.59
43,367,0.59
43,377,-1.41
43,380,-1.41
43,410,-0.41
43,420,0.59
43,432,-0.41
43,434,0.59
43,435,0.59
43,442,0.59
43,454,-0.41
43,457,0.59
43,480,-0.41
43,500,0.59
43,520,0.59
43,539,-1.41
43,552,0.59
43,553,-0.41
43,587,0.59
43,588,0.59
43,589,0.59
43,590,-0.41
43,592,0.59
43,594,0.59
43,595,0.59
43,596,0.59
43,597,0.59
43,648,0.59
43,661,0.59
43,783,0.59
43,788,0.59
43,1073,0.59
43,1356,0.59
44,1,-0.39
44,3,-0.39
44,6,-0.39
44,36,0.61
44,95,0.61
44,104,0.61
44,112,1.61
44,141,-0.39
44,260,1.61
44,648,-0.39
44,661,-0.39
44,673,-2.39
44,733,1.61
44,736,-1.39
44,780,-0.39
44,786,-1.39
44,1210,1.61
44,1391,-1.39
44,1393,0.61
44,1517,0.61
44,1544,-2.39
44,1552,0.61
44,1639,1.61
45,1,-0.13
45,5,-1.13
45,6,-0.13
45,7,-1.13
45,11,-1.13
45,19,0.37
45,21,-0.13
45,32,0.37
45,39,-1.13
45,50,0.87
45,62,-0.13
45,70,-0.13
45,104,0.87
45,110,0.87
45,112,-0.13
45,150,0.87
45,165,0.87
45,172,-1.13
45,173,-3.13
45,185,-1.13
45,186,-0.63
45,216,0.87
45,223,0.87
45,231,0.87
45,260,0.87
45,292,-0.13
45,296,0.87
45,316,-0.13
45,317,-1.13
45,329,-0.13
45,333,-0.13
45,344,-0.13
45,356,0.87
45,357,-0.13
45,364,0.87
45,367,-0.13
45,368,-0.13
45,370,-0.63
45,380,-0.13
45,435,-1.13
45,440,-1.13
45,457,-0.13
45,466,-1.13
45,474,0.87
45,480,-0.13
45,500,-0.13
45,520,-0.13
45,541,-1.13
45,551,-1.13
45,552,-0.13
45,586,-1.13
45,587,-2.13
45,588,0.87
45,589,0.87
45,590,-0.13
45,593,-0.13
45,594,-0.13
45,595,0.87
45,597,-1.13
45,648,-0.13
45,733,-0.13
45,778,-0.13
45,780,-1.13
45,783,-1.13
45,784,-0.13
45,788,-2.13
45,858,0.87
45,903,-0.13
45,919,-1.13
45,924,-0.13
45,1028,-0.13
45,1035,0.87
45,1036,-1.13
45,1073,-0.13
45,1080,-0.13
45,1097,0.87
45,1101,-0.13
45,1127,-0.13
45,1136,0.87
45,1196,0.87
45,1197,0.87
45,1198,-0.13
45,1210,0.87
45,1213,0.87
45,1221,-0.13
45,1225,-0.13
45,1240,-1.13
45,1246,0.87
45,1258,0.87
45,1259,-1.13
45,1265,-1.13
45,1270,-0.63
45,1282,0.87
45,1291,0.87
45,1302,0.87
45,1307,-1.13
45,1356,-0.13
45,1367,-1.13
45,1370,0.37
45,1374,-1.13
45,1377,-2.13
45,1391,-1.13
45,1393,0.87
45,1407,0.37
45,1485,-0.13
